0,0.0149590215
1,0.0149730565
2,0.01480097
3,0.014997523
4,0.015015301
5,0.01498301
6,0.014990491
7,0.015013906
8,0.015001544
9,0.015006437
10,0.014741945
11,0.015028958
12,0.01473282
13,0.014930733
14,0.014929005
15,0.015017298
16,0.014859166
17,0.015004934
18,0.014961961
19,0.015096945
20,0.015029575
21,0.014987688
22,0.014982765
23,0.014970109
24,0.015006867
25,0.014969935
26,0.014920696
27,0.014825008
28,0.014722225
29,0.014819139
30,0.014767569
31,0.014732507
32,0.01482416
33,0.01500943
34,0.014731421
35,0.014573599
36,0.0150254
37,0.014973604
38,0.015018989
39,0.0150036365
40,0.01496077
41,0.014979023
42,0.014963094
43,0.014889454
44,0.014959005
45,0.014801376
46,0.01494561
47,0.015020098
48,0.015040598
49,0.015003003
50,0.014982126
51,0.014910907
52,0.015013191
53,0.014841757
54,0.014860097
55,0.015006882
56,0.0150285885
57,0.014816996
58,0.014772043
59,0.014968344
60,0.0149558
61,0.014975277
62,0.01496647
63,0.015048432
64,0.01500355
65,0.014757246
66,0.01503894
67,0.014939736
68,0.0149874715
69,0.014912154
